game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name
401507216,2023,2,2023-06-29,2023-06-30 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,98,True,32,1,23,58.0,40,69,0,15,90.0,9,10,4,10,1,2,42.9,9,21,27,2,8,7,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507217,2023,2,2023-06-29,2023-06-30 02:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,63,False,17,1,20,33.3,24,72,2,18,90.0,9,10,13,4,1,0,35.3,6,17,33,0,17,16,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507217,2023,2,2023-06-29,2023-06-30 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,85,True,28,8,25,53.1,34,64,0,17,68.8,11,16,5,6,2,0,31.6,6,19,30,0,16,14,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507218,2023,2,2023-06-29,2023-06-30 02:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,99,True,25,10,29,46.1,35,76,0,19,80.0,20,25,7,11,0,1,34.6,9,26,36,1,10,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507218,2023,2,2023-06-29,2023-06-30 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,97,False,21,3,35,40.5,34,84,0,20,84.2,16,19,13,8,1,1,50.0,13,26,48,1,19,18,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507215,2023,2,2023-06-28,2023-06-28 23:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,86,False,21,7,21,37.8,28,74,0,20,71.4,25,35,11,9,1,0,33.3,5,15,32,0,11,10,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507215,2023,2,2023-06-28,2023-06-28 23:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,109,True,26,8,35,53.4,39,73,0,22,95.2,20,21,6,6,0,1,50.0,11,22,41,1,14,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507214,2023,2,2023-06-28,2023-06-28 16:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,63,False,17,5,26,34.9,22,63,0,23,78.9,15,19,8,10,2,1,30.8,4,13,34,1,18,16,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507214,2023,2,2023-06-28,2023-06-28 16:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,80,True,16,7,26,45.5,30,66,0,17,52.4,11,21,9,6,1,1,42.9,9,21,35,1,13,12,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507213,2023,2,2023-06-27,2023-06-28 02:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,77,True,20,3,27,46.9,30,64,0,18,85.7,12,14,10,8,0,2,31.3,5,16,37,2,17,17,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507213,2023,2,2023-06-27,2023-06-28 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,62,False,18,7,21,40.4,23,57,0,16,72.2,13,18,4,7,2,0,15.0,3,20,25,0,18,16,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507212,2023,2,2023-06-27,2023-06-28 00:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,93,False,21,5,25,45.9,34,74,0,17,85.7,12,14,8,5,0,0,41.9,13,31,33,0,7,7,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507212,2023,2,2023-06-27,2023-06-28 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,104,True,25,2,32,53.2,41,77,0,15,93.3,14,15,6,3,0,0,40.0,8,20,38,0,8,8,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507211,2023,2,2023-06-27,2023-06-27 23:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,89,True,24,9,32,48.6,34,70,0,12,85.7,12,14,6,4,0,0,45.0,9,20,38,0,9,9,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507211,2023,2,2023-06-27,2023-06-27 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,81,False,18,8,26,39.2,31,79,0,11,92.9,13,14,8,7,0,0,31.6,6,19,34,0,5,5,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507210,2023,2,2023-06-26,2023-06-27 02:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,80,False,12,4,23,35.9,28,78,1,21,85.7,18,21,16,8,0,2,27.3,6,22,39,2,8,8,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507210,2023,2,2023-06-26,2023-06-27 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,88,True,15,6,29,40.9,27,66,0,20,96.4,27,28,10,4,1,1,29.2,7,24,39,1,16,15,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507209,2023,2,2023-06-25,2023-06-25 19:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,83,False,20,7,26,43.1,31,72,0,17,93.8,15,16,9,12,0,1,27.3,6,22,35,1,13,13,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507209,2023,2,2023-06-25,2023-06-25 19:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,93,True,25,3,28,50.0,31,62,0,14,79.3,23,29,4,6,1,0,42.1,8,19,32,0,14,13,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507207,2023,2,2023-06-25,2023-06-25 17:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,72,False,23,4,22,44.6,29,65,0,15,58.8,10,17,8,7,0,1,22.2,4,18,30,1,19,19,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507207,2023,2,2023-06-25,2023-06-25 17:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,96,True,30,2,27,50.0,40,80,0,16,88.9,8,9,11,12,1,1,38.1,8,21,38,1,15,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507208,2023,2,2023-06-25,2023-06-25 17:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,88,False,19,3,27,47.8,33,69,0,26,72.2,13,18,2,7,2,0,42.9,9,21,29,0,15,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507208,2023,2,2023-06-25,2023-06-25 17:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,89,True,19,2,31,37.0,27,73,0,24,79.3,23,29,14,9,2,0,34.3,12,35,45,0,19,17,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507205,2023,2,2023-06-24,2023-06-25 01:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,88,False,22,1,26,50.0,34,68,0,22,93.3,14,15,5,8,0,0,37.5,6,16,31,0,15,15,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507205,2023,2,2023-06-24,2023-06-25 01:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,101,True,27,7,26,53.1,34,64,1,14,81.5,22,27,5,6,1,0,47.8,11,23,31,0,13,12,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507206,2023,2,2023-06-24,2023-06-25 01:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,74,False,15,2,23,46.4,26,56,0,19,75.0,18,24,5,3,1,1,23.5,4,17,28,1,21,20,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507206,2023,2,2023-06-24,2023-06-25 01:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,97,True,23,3,23,47.1,32,68,0,21,90.9,20,22,10,9,0,0,40.6,13,32,33,0,11,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507204,2023,2,2023-06-23,2023-06-24 02:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,away,74,False,11,3,35,40.0,28,70,0,23,76.5,13,17,13,8,2,1,20.8,5,24,48,1,20,18,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507204,2023,2,2023-06-23,2023-06-24 02:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,76,True,16,1,21,35.1,26,74,0,15,88.0,22,25,11,13,1,0,11.1,2,18,32,0,14,13,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507203,2023,2,2023-06-23,2023-06-23 23:30:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,110,True,29,3,35,48.6,36,74,1,20,77.8,21,27,7,13,0,0,48.6,17,35,42,0,15,15,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507203,2023,2,2023-06-23,2023-06-23 23:30:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,80,False,15,5,29,38.2,26,68,0,20,85.2,23,27,8,7,0,2,41.7,5,12,37,2,20,20,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507202,2023,2,2023-06-22,2023-06-23 02:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,80,True,19,5,38,43.5,30,69,0,22,76.9,10,13,9,4,3,1,45.5,10,22,47,1,20,17,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507202,2023,2,2023-06-22,2023-06-23 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,68,False,15,2,24,29.7,22,74,1,15,81.3,13,16,5,8,0,1,37.9,11,29,29,1,10,10,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507200,2023,2,2023-06-22,2023-06-23 00:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,80,True,20,6,34,47.8,33,69,0,22,80.0,8,10,7,6,2,1,31.6,6,19,41,1,15,13,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507200,2023,2,2023-06-22,2023-06-23 00:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,59,False,14,2,24,29.5,18,61,0,15,90.5,19,21,6,7,1,1,23.5,4,17,30,1,19,18,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507201,2023,2,2023-06-22,2023-06-23 00:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,89,True,14,6,32,45.0,27,60,0,22,79.3,23,29,8,5,1,1,48.0,12,25,40,1,15,14,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507201,2023,2,2023-06-22,2023-06-23 00:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,68,False,20,3,25,31.6,24,76,0,24,84.2,16,19,12,4,0,1,18.2,4,22,37,1,9,9,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507199,2023,2,2023-06-21,2023-06-21 19:30:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,away,99,True,29,3,24,55.4,36,65,0,16,69.6,16,23,8,4,1,0,47.8,11,23,32,0,10,9,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507199,2023,2,2023-06-21,2023-06-21 19:30:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,79,False,16,2,18,42.9,30,70,0,22,93.3,14,15,8,3,3,0,25.0,5,20,26,0,13,10,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507197,2023,2,2023-06-20,2023-06-21 02:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,67,True,20,1,29,38.8,26,67,0,14,64.3,9,14,6,12,2,0,24.0,6,25,35,0,12,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507197,2023,2,2023-06-20,2023-06-21 02:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,61,False,14,3,33,37.1,23,62,0,20,70.0,7,10,4,4,1,1,30.8,8,26,37,1,18,17,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507198,2023,2,2023-06-20,2023-06-21 02:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,85,True,25,3,30,46.4,32,69,0,23,76.2,16,21,8,8,2,1,27.8,5,18,38,1,14,12,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507198,2023,2,2023-06-20,2023-06-21 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,79,False,18,5,27,37.5,24,64,0,19,79.3,23,29,7,6,1,2,32.0,8,25,34,2,16,15,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507196,2023,2,2023-06-20,2023-06-21 00:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,73,False,15,8,22,32.8,22,67,0,20,75.8,25,33,11,5,1,4,22.2,4,18,33,4,14,13,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507196,2023,2,2023-06-20,2023-06-21 00:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,85,True,19,5,30,40.9,27,66,0,20,73.5,25,34,16,6,0,6,35.3,6,17,46,6,16,16,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507195,2023,2,2023-06-18,2023-06-19 01:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,62,False,12,4,32,33.3,25,75,0,15,88.9,8,9,10,3,2,0,16.7,4,24,42,0,12,10,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507195,2023,2,2023-06-18,2023-06-19 01:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,93,True,18,9,32,47.3,35,74,0,13,86.7,13,15,7,7,1,0,33.3,10,30,39,0,6,5,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507194,2023,2,2023-06-18,2023-06-18 23:30:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,83,True,24,4,27,53.1,34,64,0,18,81.8,9,11,2,11,3,0,40.0,6,15,29,0,15,12,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507194,2023,2,2023-06-18,2023-06-18 23:30:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,74,False,18,2,24,41.2,28,68,0,14,93.3,14,15,10,5,1,2,21.1,4,19,34,2,16,15,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507193,2023,2,2023-06-18,2023-06-18 20:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,100,True,19,3,28,56.1,37,66,0,20,79.2,19,24,3,7,1,1,46.7,7,15,31,1,17,16,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507193,2023,2,2023-06-18,2023-06-18 20:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,94,False,19,4,23,45.2,33,73,0,20,82.8,24,29,11,9,0,1,21.1,4,19,34,1,15,15,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507192,2023,2,2023-06-18,2023-06-18 19:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,69,False,19,3,32,44.3,27,61,0,20,64.3,9,14,8,1,1,0,30.0,6,20,40,0,21,20,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507192,2023,2,2023-06-18,2023-06-18 19:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,77,True,16,1,19,39.1,25,64,0,15,84.6,22,26,6,9,2,0,33.3,5,15,25,0,7,5,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507191,2023,2,2023-06-18,2023-06-18 16:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,71,False,16,0,19,42.2,27,64,0,24,76.9,10,13,8,8,4,0,31.8,7,22,27,0,16,12,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507191,2023,2,2023-06-18,2023-06-18 16:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,89,True,25,4,27,48.4,30,62,0,13,83.3,20,24,12,6,0,2,34.6,9,26,39,2,16,16,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507190,2023,2,2023-06-17,2023-06-17 18:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,109,True,22,6,21,50.0,33,66,0,20,81.3,26,32,8,4,0,0,48.6,17,35,29,0,14,14,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507190,2023,2,2023-06-17,2023-06-17 18:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,103,False,23,6,23,50.0,38,76,2,26,85.0,17,20,8,7,3,0,38.5,10,26,31,0,13,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507189,2023,2,2023-06-16,2023-06-17 02:00:00+00:00,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,77,True,19,4,25,50.9,27,53,0,17,68.0,17,25,4,6,0,1,31.6,6,19,29,1,14,14,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507189,2023,2,2023-06-16,2023-06-17 02:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,72,False,18,1,23,43.3,26,60,0,24,68.8,11,16,5,6,2,0,34.6,9,26,28,0,14,12,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
401507188,2023,2,2023-06-16,2023-06-17 00:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,69,False,20,5,22,39.0,23,59,0,20,80.0,16,20,5,8,2,1,31.8,7,22,27,1,19,17,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
401507188,2023,2,2023-06-16,2023-06-17 00:00:00+00:00,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,88,True,22,4,28,50.0,32,64,1,18,81.3,13,16,6,8,1,1,42.3,11,26,34,1,15,14,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507187,2023,2,2023-06-15,2023-06-16 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,63,False,12,4,24,37.5,24,64,0,16,62.5,10,16,4,3,1,0,21.7,5,23,28,0,17,16,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces
401507187,2023,2,2023-06-15,2023-06-16 02:00:00+00:00,17,s:40~l:59~t:17,las-vegas-aces,Las Vegas,Aces,LV,Las Vegas Aces,Aces,home,96,True,25,3,33,55.7,39,70,0,14,75.0,6,8,4,10,2,0,46.2,12,26,37,0,13,11,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507186,2023,2,2023-06-15,2023-06-16 00:00:00+00:00,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,92,True,17,1,19,51.6,33,64,0,19,87.5,21,24,7,4,1,0,35.7,5,14,26,0,10,9,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
401507186,2023,2,2023-06-15,2023-06-16 00:00:00+00:00,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,90,False,22,8,19,51.5,35,68,0,19,72.7,8,11,9,4,0,1,46.2,12,26,28,1,10,10,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
401507185,2023,2,2023-06-15,2023-06-15 23:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,92,True,23,4,32,51.4,36,70,0,24,80.0,16,20,6,4,1,0,28.6,4,14,38,0,19,18,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
401507185,2023,2,2023-06-15,2023-06-15 23:00:00+00:00,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,88,False,22,1,21,42.9,33,77,0,20,78.3,18,23,9,11,2,1,25.0,4,16,30,1,12,10,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
401507184,2023,2,2023-06-14,2023-06-14 17:00:00+00:00,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,79,True,16,2,26,51.6,32,62,0,18,56.3,9,16,3,7,2,1,42.9,6,14,29,1,11,9,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings
401507184,2023,2,2023-06-14,2023-06-14 17:00:00+00:00,3,s:40~l:59~t:3,dallas-wings,Dallas,Wings,DAL,Dallas Wings,Wings,home,61,False,14,3,26,36.2,25,69,0,19,100.0,7,7,12,3,1,1,19.0,4,21,38,1,18,17,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
401507183,2023,2,2023-06-13,2023-06-14 02:00:00+00:00,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,83,True,21,5,28,40.8,29,71,0,15,68.4,13,19,10,12,2,0,40.0,12,30,38,0,11,9,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
401507183,2023,2,2023-06-13,2023-06-14 02:00:00+00:00,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,69,False,19,3,29,41.7,25,60,0,18,86.7,13,15,3,5,1,1,31.6,6,19,32,1,17,16,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
401507182,2023,2,2023-06-13,2023-06-14 00:00:00+00:00,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,86,True,15,2,29,43.7,31,71,0,18,88.9,16,18,13,7,3,0,33.3,8,24,42,0,17,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
401507182,2023,2,2023-06-13,2023-06-14 00:00:00+00:00,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,79,False,19,7,25,39.4,26,66,0,20,86.4,19,22,8,8,1,0,29.6,8,27,33,0,14,13,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
