game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name
320628017,2012,2,2012-06-28,2012-06-28T16:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,80,False,22,5,24,49.2,32,65,0,15,83.3,10,12,11,7,0,0,50.0,6,12,35,0,17,17,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars
320628017,2012,2,2012-06-28,2012-06-28T16:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars,home,94,True,23,3,20,48.6,36,74,0,13,85.7,12,14,10,10,0,0,50.0,10,20,30,0,10,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320627008,2012,2,2012-06-27,2012-06-28T00:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,80,False,8,3,23,35.1,26,74,0,20,90.5,19,21,8,5,0,0,36.0,9,25,31,0,14,14,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
320627008,2012,2,2012-06-27,2012-06-28T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,96,True,27,8,32,44.9,35,78,0,20,76.9,20,26,13,6,0,0,33.3,6,18,45,0,13,13,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
320627019,2012,2,2012-06-27,2012-06-27T16:30:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,81,True,23,5,21,45.2,28,62,0,22,70.0,14,20,7,12,0,0,57.9,11,19,28,0,10,10,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
320627019,2012,2,2012-06-27,2012-06-27T16:30:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,72,False,17,6,23,44.8,26,58,0,20,64.0,16,25,9,3,0,0,36.4,4,11,32,0,15,15,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320626003,2012,2,2012-06-26,2012-06-27T00:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,75,False,14,6,23,44.6,29,65,0,14,76.9,10,13,6,10,1,0,46.7,7,15,29,0,23,22,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock
320626003,2012,2,2012-06-26,2012-06-27T00:00:00Z,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock,home,91,True,22,3,22,49.3,37,75,0,16,64.3,9,14,8,13,1,1,42.1,8,19,30,1,16,15,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320626016,2012,2,2012-06-26,2012-06-26T23:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,79,True,13,2,21,43.1,22,51,0,22,76.9,30,39,5,5,1,0,38.5,5,13,26,0,14,13,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
320626016,2012,2,2012-06-26,2012-06-26T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,71,False,13,4,22,41.7,25,60,0,27,70.8,17,24,10,11,1,1,25.0,4,16,32,1,15,14,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320626020,2012,2,2012-06-26,2012-06-26T16:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,58,False,15,4,24,30.6,19,62,0,24,84.2,16,19,5,9,0,0,30.8,4,13,29,0,19,19,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
320626020,2012,2,2012-06-26,2012-06-26T16:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,70,True,16,11,33,38.1,24,63,0,17,67.9,19,28,8,7,2,0,33.3,3,9,41,0,12,10,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320624006,2012,2,2012-06-24,2012-06-25T00:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars,away,91,True,27,1,32,48.6,35,72,0,16,81.3,13,16,8,7,0,0,44.4,8,18,40,0,9,9,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320624006,2012,2,2012-06-24,2012-06-25T00:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,71,False,15,5,25,38.7,29,75,0,16,44.4,8,18,14,7,0,0,25.0,5,20,39,0,11,11,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars
320624014,2012,2,2012-06-24,2012-06-24T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,55,False,17,2,16,35.5,22,62,0,18,50.0,5,10,13,5,2,0,42.9,6,14,29,0,10,8,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320624014,2012,2,2012-06-24,2012-06-24T23:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,72,True,19,0,21,56.3,27,48,0,16,76.5,13,17,2,7,0,0,41.7,5,12,23,0,12,12,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
320624009,2012,2,2012-06-24,2012-06-24T20:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,74,True,18,4,24,38.6,27,70,0,20,77.3,17,22,12,13,1,1,27.3,3,11,36,1,15,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
320624009,2012,2,2012-06-24,2012-06-24T20:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,64,False,14,3,23,34.3,24,70,0,22,64.7,11,17,18,6,0,0,35.7,5,14,41,0,26,26,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
320623011,2012,2,2012-06-23,2012-06-24T01:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,93,True,13,5,24,45.2,33,73,0,21,91.3,21,23,11,10,2,0,35.3,6,17,35,0,13,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
320623011,2012,2,2012-06-23,2012-06-24T01:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,84,False,15,3,24,41.9,31,74,0,21,75.0,18,24,13,8,1,0,20.0,4,20,37,0,17,16,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320623003,2012,2,2012-06-23,2012-06-24T00:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,73,True,15,6,25,38.3,23,60,0,19,72.0,18,25,12,6,2,0,36.0,9,25,37,0,11,9,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock
320623003,2012,2,2012-06-23,2012-06-24T00:00:00Z,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock,home,70,False,15,0,25,42.4,28,66,0,17,60.0,9,15,10,10,0,0,38.5,5,13,35,0,12,12,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320623008,2012,2,2012-06-23,2012-06-23T16:30:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,67,False,12,1,22,40.0,26,65,0,19,75.0,12,16,12,11,1,0,18.8,3,16,34,0,23,22,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
320623008,2012,2,2012-06-23,2012-06-23T16:30:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,79,True,21,4,23,46.9,30,64,0,18,76.5,13,17,8,12,1,0,54.5,6,11,31,0,19,18,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
320622014,2012,2,2012-06-22,2012-06-23T02:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars,away,76,False,13,3,22,35.1,20,57,0,20,93.1,27,29,5,5,0,0,60.0,9,15,27,0,14,14,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320622014,2012,2,2012-06-22,2012-06-23T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,82,True,17,2,25,45.3,29,64,0,20,85.0,17,20,8,6,1,1,43.8,7,16,33,1,14,13,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars
320621008,2012,2,2012-06-21,2012-06-22T00:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,70,False,13,6,23,38.9,28,72,0,25,57.1,4,7,8,5,0,0,45.5,10,22,31,0,15,15,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
320621008,2012,2,2012-06-21,2012-06-22T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,home,102,True,26,3,33,46.8,36,77,0,15,74.1,20,27,16,8,0,0,55.6,10,18,49,0,11,11,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
320621005,2012,2,2012-06-21,2012-06-21T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,61,False,6,4,20,32.8,20,61,0,10,90.5,19,21,9,9,2,2,11.8,2,17,29,2,14,12,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320621005,2012,2,2012-06-21,2012-06-21T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,95,True,23,3,30,54.5,36,66,0,19,88.9,8,9,5,8,2,1,62.5,15,24,35,1,11,9,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
320620006,2012,2,2012-06-20,2012-06-21T02:30:00Z,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock,away,79,False,16,1,15,36.4,28,77,0,26,69.2,18,26,18,9,3,0,20.0,3,15,33,0,8,5,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320620006,2012,2,2012-06-20,2012-06-21T02:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,95,True,20,12,22,54.8,34,62,0,21,76.5,26,34,13,5,1,0,10.0,1,10,35,0,14,13,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock
320620011,2012,2,2012-06-20,2012-06-21T02:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,77,False,24,1,21,43.7,31,71,0,16,46.7,7,15,12,3,4,0,47.1,8,17,33,0,10,6,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
320620011,2012,2,2012-06-20,2012-06-21T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,80,True,11,7,26,45.6,31,68,0,15,75.0,15,20,10,7,1,1,23.1,3,13,36,1,9,8,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
320619018,2012,2,2012-06-19,2012-06-19T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,85,False,23,4,24,44.3,35,79,0,18,75.0,6,8,9,11,1,0,34.6,9,26,33,0,11,10,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
320619018,2012,2,2012-06-19,2012-06-19T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,88,True,16,5,27,47.1,33,70,0,15,88.9,16,18,9,6,2,0,28.6,6,21,36,0,15,13,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320619020,2012,2,2012-06-19,2012-06-19T23:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,73,True,23,6,23,50.8,31,61,0,17,83.3,5,6,5,8,0,0,42.9,6,14,28,0,14,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
320619020,2012,2,2012-06-19,2012-06-19T23:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,60,False,16,2,23,35.3,24,68,0,8,66.7,6,9,15,7,2,0,28.6,6,21,38,0,16,14,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
320618006,2012,2,2012-06-18,2012-06-19T02:30:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,away,70,False,16,2,18,45.0,27,60,0,20,84.6,11,13,10,12,2,0,23.8,5,21,28,0,25,23,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320618006,2012,2,2012-06-18,2012-06-19T02:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,home,101,True,25,4,18,53.6,37,69,0,12,79.3,23,29,14,14,0,0,33.3,4,12,32,0,14,14,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
320617014,2012,2,2012-06-17,2012-06-18T01:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,62,False,16,4,23,37.5,24,64,0,18,68.8,11,16,11,10,1,0,25.0,3,12,34,0,15,14,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320617014,2012,2,2012-06-17,2012-06-18T01:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,home,65,True,17,3,22,43.9,25,57,0,17,57.1,8,14,5,7,1,0,43.8,7,16,27,0,16,15,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
320617003,2012,2,2012-06-17,2012-06-17T20:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,75,False,15,3,29,43.9,29,66,0,31,61.1,11,18,14,7,0,0,30.0,6,20,43,0,25,25,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock
320617003,2012,2,2012-06-17,2012-06-17T20:00:00Z,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock,home,87,True,11,6,22,38.5,25,65,0,17,72.5,29,40,11,12,0,1,42.1,8,19,33,1,13,13,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
320617020,2012,2,2012-06-17,2012-06-17T19:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,away,75,True,17,2,32,48.3,28,58,0,18,100.0,11,11,7,7,1,0,44.4,8,18,39,0,24,23,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
320617020,2012,2,2012-06-17,2012-06-17T19:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,73,False,19,1,22,41.9,26,62,0,17,88.9,16,18,4,16,2,0,45.5,5,11,26,0,12,10,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
320616017,2012,2,2012-06-16,2012-06-17T00:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,85,False,13,3,32,41.3,31,75,0,27,76.5,13,17,14,6,1,0,33.3,10,30,46,0,18,17,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars
320616017,2012,2,2012-06-16,2012-06-17T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars,home,98,True,21,1,27,46.2,36,78,0,12,72.0,18,25,13,12,1,0,29.6,8,27,40,0,10,9,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320616005,2012,2,2012-06-16,2012-06-16T23:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,70,False,13,5,24,50.9,28,55,0,21,52.9,9,17,6,4,0,0,50.0,5,10,30,0,21,21,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320616005,2012,2,2012-06-16,2012-06-16T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,home,84,True,19,4,22,48.3,29,60,0,17,81.8,18,22,7,9,1,0,38.1,8,21,29,0,11,10,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
320615011,2012,2,2012-06-15,2012-06-16T02:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,78,True,15,9,28,38.9,28,72,0,18,66.7,16,24,13,10,0,0,31.6,6,19,41,0,12,12,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury
320615011,2012,2,2012-06-15,2012-06-16T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,home,60,False,8,6,28,28.8,19,66,0,20,87.0,20,23,12,6,1,0,10.5,2,19,40,0,16,15,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
320615003,2012,2,2012-06-15,2012-06-16T00:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,86,True,19,5,29,54.7,29,53,0,18,84.2,16,19,7,7,1,1,44.4,12,27,36,1,16,15,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock
320615003,2012,2,2012-06-15,2012-06-16T00:00:00Z,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock,home,73,False,16,1,15,39.3,24,61,0,18,81.0,17,21,8,8,0,0,47.1,8,17,23,0,10,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320615020,2012,2,2012-06-15,2012-06-15T23:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,59,False,14,7,23,28.6,22,77,0,19,63.6,14,22,16,10,0,0,10.0,1,10,39,0,18,18,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
320615020,2012,2,2012-06-15,2012-06-15T23:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,home,92,True,24,9,34,49.3,37,75,0,19,63.2,12,19,11,13,1,0,50.0,6,12,45,0,13,12,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320615016,2012,2,2012-06-15,2012-06-15T23:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,away,66,False,11,6,22,37.1,23,62,0,16,65.4,17,26,10,8,1,0,20.0,3,15,32,0,14,13,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics
320615016,2012,2,2012-06-15,2012-06-15T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WSH,Washington Mystics,Mystics,home,67,True,6,4,27,35.1,20,57,0,17,90.0,18,20,12,4,2,0,21.4,3,14,39,0,14,12,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever
320615018,2012,2,2012-06-15,2012-06-15T23:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,away,55,False,11,2,21,36.5,23,63,0,29,80.0,8,10,6,7,1,0,10.0,1,10,27,0,19,18,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
320615018,2012,2,2012-06-15,2012-06-15T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,97,True,19,4,25,50.7,36,71,0,12,87.5,21,24,11,9,0,0,44.4,4,9,36,0,10,10,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
320613018,2012,2,2012-06-13,2012-06-14T00:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,away,87,True,22,6,36,45.8,33,72,0,24,83.3,15,18,11,8,0,1,33.3,6,18,47,1,20,20,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
320613018,2012,2,2012-06-13,2012-06-14T00:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,81,False,12,2,25,33.3,28,84,0,17,74.1,20,27,14,13,1,0,25.0,5,20,39,0,11,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
320613019,2012,2,2012-06-13,2012-06-14T00:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,58,False,12,2,18,37.7,20,53,0,12,87.5,14,16,3,9,2,0,25.0,4,16,21,0,12,10,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
320613019,2012,2,2012-06-13,2012-06-14T00:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,home,74,True,22,3,26,44.4,32,72,0,20,40.0,2,5,18,8,2,0,44.4,8,18,44,0,15,13,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320610018,2012,2,2012-06-10,2012-06-10T21:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,away,73,False,13,4,19,35.6,26,73,0,22,64.0,16,25,18,10,0,0,45.5,5,11,37,0,21,21,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun
320610018,2012,2,2012-06-10,2012-06-10T21:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CONN,Connecticut Sun,Sun,home,92,True,23,4,27,61.7,37,60,0,20,61.1,11,18,5,7,0,0,53.8,7,13,32,0,19,19,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream
320610009,2012,2,2012-06-10,2012-06-10T20:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,away,73,True,13,4,30,43.9,29,66,0,16,83.3,10,12,10,7,2,0,33.3,5,15,40,0,10,8,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty
320610009,2012,2,2012-06-10,2012-06-10T20:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NY,New York Liberty,Liberty,home,64,False,13,4,23,38.5,25,65,0,12,81.8,9,11,6,7,0,0,31.3,5,16,29,0,14,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky
320609003,2012,2,2012-06-09,2012-06-10T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,away,93,True,23,6,24,56.7,34,60,0,18,83.3,15,18,7,9,0,0,55.6,10,18,31,0,16,16,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock
320609003,2012,2,2012-06-09,2012-06-10T00:00:00Z,3,s:40~l:59~t:3,tulsa-shock,Tulsa,Shock,TUL,Tulsa Shock,Shock,home,73,False,14,2,17,39.3,24,61,0,23,83.3,15,18,9,9,1,0,43.5,10,23,26,0,18,17,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx
320609017,2012,2,2012-06-09,2012-06-10T00:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,away,67,False,16,2,23,36.4,24,66,0,19,78.6,11,14,14,5,0,1,26.7,8,30,37,1,15,15,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars
320609017,2012,2,2012-06-09,2012-06-10T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SA,San Antonio Silver Stars,Silver Stars,home,80,True,17,3,22,46.8,29,62,0,16,76.2,16,21,8,9,1,0,37.5,6,16,30,0,9,8,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm
320608006,2012,2,2012-06-08,2012-06-09T03:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,away,74,False,16,3,24,38.2,26,68,0,18,76.5,13,17,7,8,3,0,42.9,9,21,31,0,13,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks
