game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name,opponent_team_color,opponent_team_alternate_color,opponent_team_logo,opponent_team_score,largest_lead,fast_break_points,points_in_paint,turnover_points
290626014,2009,2,2009-06-26,2009-06-27T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,away,67,False,14,3,18,0.0,29,65,0,16,0.0,6,7,12,7,3,0,27.3,3,11,30,0,13,10,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,69,,,,
290626014,2009,2,2009-06-26,2009-06-27T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,home,69,True,14,8,16,0.0,27,59,0,16,0.0,11,17,13,6,2,0,40.0,4,10,29,0,12,10,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,,,,
290626017,2009,2,2009-06-26,2009-06-27T00:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,away,52,False,12,2,25,0.0,24,64,0,13,0.0,3,6,10,10,1,0,14.3,1,7,35,0,19,18,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,62,,,,
290626017,2009,2,2009-06-26,2009-06-27T00:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,home,62,True,14,5,26,0.0,23,58,0,15,0.0,13,14,7,12,4,0,17.6,3,17,33,0,20,16,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,52,,,,
290626009,2009,2,2009-06-26,2009-06-26T23:30:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,away,82,True,14,6,23,0.0,27,74,0,29,0.0,19,22,15,13,1,0,31.0,9,29,38,0,14,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,81,,,,
290626009,2009,2,2009-06-26,2009-06-26T23:30:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,home,81,False,17,3,28,0.0,27,63,0,21,0.0,19,29,9,7,2,0,40.0,8,20,37,0,21,19,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,82,,,,
290626020,2009,2,2009-06-26,2009-06-26T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,,away,86,False,8,0,20,0.0,21,71,0,27,0.0,30,37,13,10,1,0,53.8,7,13,33,0,13,12,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,96,,,,
290626020,2009,2,2009-06-26,2009-06-26T23:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,home,96,True,20,2,29,0.0,37,66,0,31,0.0,17,24,8,9,1,0,45.5,5,11,37,0,18,17,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,,86,,,,
290625016,2009,2,2009-06-25,2009-06-25T23:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,away,93,True,18,5,30,0.0,36,76,0,24,0.0,15,19,8,8,0,0,60.0,6,10,38,0,20,20,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,87,,,,
290625016,2009,2,2009-06-25,2009-06-25T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,home,87,False,18,5,24,0.0,33,79,0,18,0.0,17,29,10,10,1,0,30.8,4,13,34,0,15,14,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,93,,,,
290623008,2009,2,2009-06-23,2009-06-24T00:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,away,57,False,7,3,24,0.0,20,57,0,17,0.0,9,14,7,8,0,0,40.0,8,20,31,0,20,20,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,69,,,,
290623008,2009,2,2009-06-23,2009-06-24T00:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,home,69,True,14,2,21,0.0,27,67,0,14,0.0,5,8,9,12,2,0,43.5,10,23,30,0,15,13,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,57,,,,
290623017,2009,2,2009-06-23,2009-06-23T23:30:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,away,87,False,13,5,25,0.0,27,64,0,22,0.0,24,26,6,6,0,0,56.3,9,16,31,0,19,19,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,91,,,,
290623017,2009,2,2009-06-23,2009-06-23T23:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,home,91,True,22,7,24,0.0,34,73,0,16,0.0,16,24,9,11,3,0,35.0,7,20,33,0,10,7,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,87,,,,
290623020,2009,2,2009-06-23,2009-06-23T16:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,away,99,True,20,8,25,0.0,37,71,0,19,0.0,18,23,6,9,1,0,46.7,7,15,31,0,12,11,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,98,,,,
290623020,2009,2,2009-06-23,2009-06-23T16:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,home,98,False,19,4,18,0.0,40,80,0,23,0.0,14,18,12,7,0,0,26.7,4,15,30,0,14,14,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,99,,,,
290621006,2009,2,2009-06-21,2009-06-22T01:30:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,away,47,False,8,4,22,0.0,17,66,0,12,0.0,9,11,18,3,2,0,21.1,4,19,40,0,15,13,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,67,,,,
290621006,2009,2,2009-06-21,2009-06-22T01:30:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,home,67,True,18,8,26,0.0,28,61,0,17,0.0,9,10,5,4,2,0,16.7,2,12,31,0,11,9,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,47,,,,
290621011,2009,2,2009-06-21,2009-06-22T00:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,away,93,True,22,4,27,0.0,35,69,0,22,0.0,16,20,10,3,1,0,50.0,7,14,37,0,12,11,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,84,,,,
290621011,2009,2,2009-06-21,2009-06-22T00:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,home,84,False,13,8,18,0.0,27,65,0,21,0.0,23,28,4,6,0,0,31.8,7,22,22,0,9,9,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,93,,,,
290621005,2009,2,2009-06-21,2009-06-21T22:00:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,,away,70,False,14,0,18,0.0,30,68,0,19,0.0,5,9,11,8,1,0,31.3,5,16,29,0,15,14,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,82,,,,
290621005,2009,2,2009-06-21,2009-06-21T22:00:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,home,82,True,23,5,24,0.0,30,55,0,11,0.0,13,16,5,10,1,0,42.9,9,21,29,0,14,13,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,,70,,,,
290621018,2009,2,2009-06-21,2009-06-21T19:00:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,away,58,False,7,3,26,0.0,21,58,0,10,0.0,12,16,5,4,1,0,22.2,4,18,31,0,15,14,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,71,,,,
290621018,2009,2,2009-06-21,2009-06-21T19:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,home,71,True,15,4,25,0.0,30,77,0,14,100.0,5,5,13,6,1,0,30.0,6,20,38,0,8,7,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,58,,,,
290621020,2009,2,2009-06-21,2009-06-21T19:00:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,away,93,True,26,3,25,0.0,35,61,0,23,0.0,14,18,6,5,2,0,50.0,9,18,31,0,19,17,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,81,,,,
290621020,2009,2,2009-06-21,2009-06-21T19:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,home,81,False,12,2,17,0.0,29,68,0,20,0.0,19,22,11,7,0,0,36.4,4,11,28,0,16,16,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,93,,,,
290620016,2009,2,2009-06-20,2009-06-20T23:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,away,72,False,14,1,22,0.0,26,56,0,22,0.0,13,26,12,5,0,0,41.2,7,17,34,0,15,15,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,81,,,,
290620016,2009,2,2009-06-20,2009-06-20T23:00:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,home,81,True,13,3,20,0.0,28,64,0,19,0.0,22,26,11,11,0,0,30.0,3,10,31,0,10,10,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,72,,,,
290619011,2009,2,2009-06-19,2009-06-20T02:00:00Z,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,away,80,False,16,4,26,0.0,33,85,0,16,0.0,10,15,22,7,0,0,22.2,4,18,48,0,13,13,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,89,,,,
290619011,2009,2,2009-06-19,2009-06-20T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,home,89,True,17,7,24,0.0,35,71,0,14,0.0,11,14,5,7,0,0,42.1,8,19,29,0,11,11,6,s:40~l:59~t:6,los-angeles-sparks,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,80,,,,
290619014,2009,2,2009-06-19,2009-06-20T02:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,away,62,False,8,2,17,0.0,17,58,0,29,0.0,24,30,14,11,1,0,21.1,4,19,31,0,20,19,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,90,,,,
290619014,2009,2,2009-06-19,2009-06-20T02:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,home,90,True,21,4,22,0.0,26,52,0,27,0.0,30,38,9,14,0,0,57.1,8,14,31,0,15,15,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,62,,,,
290619003,2009,2,2009-06-19,2009-06-19T23:30:00Z,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,away,66,True,13,4,24,0.0,17,57,0,25,0.0,25,28,9,14,0,0,30.4,7,23,33,0,12,12,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,,54,,,,
290619003,2009,2,2009-06-19,2009-06-19T23:30:00Z,3,s:40~l:59~t:3,detroit-shock,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,,home,54,False,10,0,28,0.0,18,61,0,25,0.0,14,19,11,7,0,0,33.3,4,12,39,0,21,21,5,s:40~l:59~t:5,indiana-fever,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,66,,,,
290619009,2009,2,2009-06-19,2009-06-19T23:30:00Z,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,away,61,False,16,5,25,0.0,23,56,0,10,0.0,6,9,6,5,2,0,40.9,9,22,31,0,17,15,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,,,,
290619009,2009,2,2009-06-19,2009-06-19T23:30:00Z,9,s:40~l:59~t:9,new-york-liberty,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,home,77,True,19,2,24,0.0,31,68,0,12,0.0,8,9,9,6,1,0,36.8,7,19,33,0,9,8,17,s:40~l:59~t:17,san-antonio-silver-stars,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,,61,,,,
290619020,2009,2,2009-06-19,2009-06-19T23:30:00Z,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,away,81,False,17,3,19,0.0,25,63,0,28,0.0,25,37,12,6,1,0,42.9,6,14,31,0,15,14,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,93,,,,
290619020,2009,2,2009-06-19,2009-06-19T23:30:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,home,93,True,18,4,29,0.0,34,74,0,27,0.0,22,29,17,8,0,0,33.3,3,9,46,0,14,14,16,s:40~l:59~t:16,washington-mystics,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,81,,,,
290619018,2009,2,2009-06-19,2009-06-19T23:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,away,61,False,11,2,26,0.0,22,56,0,21,0.0,12,19,7,4,2,0,33.3,5,15,33,0,20,18,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,91,,,,
290619018,2009,2,2009-06-19,2009-06-19T23:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,home,91,True,30,2,25,0.0,35,73,0,16,0.0,11,16,12,9,0,0,38.5,10,26,37,0,10,10,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,61,,,,
290617011,2009,2,2009-06-17,2009-06-18T02:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,away,80,False,9,7,24,0.0,29,72,0,21,0.0,16,24,5,6,0,0,31.6,6,19,29,0,16,16,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,104,,,,
290617011,2009,2,2009-06-17,2009-06-18T02:00:00Z,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,home,104,True,25,6,35,0.0,37,81,0,23,0.0,21,25,13,7,0,0,52.9,9,17,48,0,14,14,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,80,,,,
290616013,2009,2,2009-06-16,2009-06-17T02:00:00Z,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,away,86,True,20,7,18,0.0,31,73,0,24,0.0,18,24,12,10,0,0,50.0,6,12,30,0,8,8,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,83,,,,
290616013,2009,2,2009-06-16,2009-06-17T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,home,83,False,17,6,31,0.0,29,66,0,20,0.0,20,25,16,5,3,0,33.3,5,15,47,0,16,13,8,s:40~l:59~t:8,minnesota-lynx,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,86,,,,
290616019,2009,2,2009-06-16,2009-06-17T00:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,away,75,False,24,3,17,0.0,29,66,0,23,100.0,11,11,7,8,0,0,31.6,6,19,24,0,12,12,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,78,,,,
290616019,2009,2,2009-06-16,2009-06-17T00:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,home,78,True,18,4,25,0.0,30,62,0,20,0.0,12,18,13,7,0,0,50.0,6,12,38,0,17,17,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,75,,,,
290614019,2009,2,2009-06-14,2009-06-14T22:00:00Z,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,away,57,False,10,3,25,0.0,20,56,0,19,0.0,12,15,4,8,3,0,29.4,5,17,29,0,12,9,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,64,,,,
290614019,2009,2,2009-06-14,2009-06-14T22:00:00Z,19,s:40~l:59~t:19,chicago-sky,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,home,64,True,11,2,28,0.0,23,58,0,16,0.0,15,18,10,5,2,0,50.0,3,6,38,0,14,12,14,s:40~l:59~t:14,seattle-storm,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,57,,,,
290614018,2009,2,2009-06-14,2009-06-14T19:00:00Z,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,away,67,True,21,3,31,0.0,27,58,0,24,0.0,11,13,5,6,1,0,25.0,2,8,36,0,20,19,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,62,,,,
290614018,2009,2,2009-06-14,2009-06-14T19:00:00Z,18,s:40~l:59~t:18,connecticut-sun,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,home,62,False,14,2,22,0.0,20,69,0,13,0.0,18,25,12,10,1,0,16.7,4,24,34,0,12,11,20,s:40~l:59~t:20,atlanta-dream,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,67,,,,
290613011,2009,2,2009-06-13,2009-06-14T02:00:00Z,13,s:40~l:59~t:13,sacramento-monarchs,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,away,104,False,21,1,20,0.0,39,80,0,25,0.0,16,23,13,6,1,0,55.6,10,18,33,0,14,13,11,s:40~l:59~t:11,phoenix-mercury,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,115,,,,
